label,heart_rate,blood_oxygen,temperature,oxygen_deficit,temperature_delta,heart_rate_delta
0,0.5356864697093145,0.7067825758609174,0.41117980339575055,0.0,0.08882019660424945,0.0
0,0.8404247384236699,0.4340061560232513,0.5881693254991358,0.06599384397674868,0.08816932549913581,0.0
1,1.705627215502324,0.10452538102009896,0.8126739990432235,0.39547461897990105,0.31267399904322346,0.7056272155023241
0,0.6822096656405092,0.7079612126087852,0.4920111606745028,0.0,0.00798883932549721,0.0
0,0.4924065449725674,0.7459832529894896,0.31348409014711365,0.0,0.18651590985288635,0.0
0,0.38039688212793327,0.5443375264703733,0.5059490501741966,0.0,0.005949050174196557,0.0
0,0.919576000043705,0.7474513991402759,0.8431129169043761,0.0,0.34311291690437606,0.0
0,0.5166737998721912,0.7055930753051755,0.7504330005729578,0.0,0.2504330005729578,0.0
0,0.3571724326713396,0.5592987311442001,0.6066653618629925,0.0,0.10666536186299247,0.0
0,0.35994652416621753,0.307531741551179,0.2896093565454798,0.19246825844882096,0.2103906434545202,0.0
0,0.8832891001514805,0.3087461978938563,0.5610309715657618,0.19125380210614368,0.06103097156576176,0.0
0,0.7179562854587567,0.21640873545631223,0.4058598674974334,0.28359126454368777,0.09414013250256659,0.0
0,0.9078104158990852,0.4953089550473635,0.47324520874565223,0.004691044952636503,0.026754791254347765,0.0
0,0.2592001330225139,0.9409062710185865,0.6073185324740411,0.0,0.1073185324740411,0.0
0,0.09811492818672402,0.7213334603007084,0.48032896482735055,0.0,0.019671035172649454,0.0
0,0.2986013584061835,0.6289538234257634,0.5307176267076326,0.0,0.03071762670763256,0.0
0,0.4577328188044474,0.49751839245995344,0.538158331579492,0.002481607540046582,0.038158331579492,0.0
0,0.3643244680071614,0.746959636579696,0.2623020096133839,0.0,0.2376979903866161,0.0
1,1.766490996581921,-0.5299683578618826,1.3732459772166763,1.0299683578618826,0.8732459772166763,0.7664909965819212
0,0.5896680401473329,0.7490932852629442,0.26147232773696416,0.0,0.23852767226303584,0.0
0,0.4566600931211817,0.9161177271773824,0.7425900087299446,0.0,0.24259000872994463,0.0
0,0.8708391862924295,0.6839600105181631,0.6621812863278649,0.0,0.16218128632786488,0.0
0,0.7198152182762101,0.5793263567032639,0.3911184700941437,0.0,0.10888152990585631,0.0
1,0.3327439936635252,0.8930703175668413,1.4550312242392849,0.0,0.9550312242392849,0.0
1,1.6214081063578138,0.22124394441204914,0.539447152698445,0.27875605558795086,0.03944715269844501,0.6214081063578138
0,0.9165494151590167,0.8136100239846158,0.8387340200897437,0.0,0.33873402008974374,0.0
1,0.3442348789454424,0.6813350298764889,1.5874438408347373,0.0,1.0874438408347373,0.0
1,1.6062327881966991,0.5697482311632897,0.7806658127340675,0.0,0.28066581273406754,0.6062327881966991
0,0.5623764369175219,0.3906697685023971,0.7462219279472446,0.10933023149760288,0.24622192794724462,0.0
1,0.8665795650166891,0.6600612915939976,1.314865376362775,0.0,0.8148653763627749,0.0
0,0.3450502552453043,0.9247293369877184,0.3291482034489839,0.0,0.17085179655101612,0.0
1,1.6955632207700355,0.3957021448340313,0.9585676793890681,0.10429785516596865,0.45856767938906806,0.6955632207700355
1,0.6448133218709241,0.9680818439204188,1.5986030469331478,0.0,1.0986030469331478,0.0
1,0.3842637154593445,-1.836637199908111,0.7008459942221812,2.336637199908111,0.2008459942221812,0.0
0,0.903804721455504,0.6591339551676626,0.32987865174700737,0.0,0.17012134825299263,0.0
0,0.7775443570747468,0.2825174087026895,0.8393879435285854,0.21748259129731054,0.33938794352858537,0.0
0,0.4354429928831089,0.21422811300998604,0.2709744885295322,0.285771886990014,0.2290255114704678,0.0
0,0.7027093217572392,0.9402637894996786,0.5292713940749554,0.0,0.02927139407495538,0.0
1,0.48968089574988927,0.3799851324590492,1.2706043478707727,0.12001486754095084,0.7706043478707727,0.0
1,1.4222883079581834,-0.8269358754395683,1.3442307063257335,1.3269358754395681,0.8442307063257335,0.4222883079581834
0,0.7331535511228489,0.22173393698044777,0.2907528695378083,0.27826606301955226,0.20924713046219168,0.0
0,0.666242506151563,0.38367852860317553,0.32346956259388726,0.11632147139682444,0.17653043740611274,0.0
0,0.21360964971074473,0.31960691161655747,0.6105684595767187,0.18039308838344253,0.11056845957671868,0.0
1,0.2454783450285435,-0.9529309365510017,0.34294938449045276,1.4529309365510017,0.15705061550954724,0.0
1,1.2622269975652862,-1.1661879622599287,1.3631028829018241,1.6661879622599287,0.8631028829018241,0.26222699756528617
1,0.29592155829237854,-1.9840883786226613,0.903523026114696,2.484088378622661,0.40352302611469604,0.0
0,0.5917948880760978,0.6373579301712567,0.39496693507248537,0.0,0.10503306492751463,0.0
1,0.5088347978953364,-1.333975054365979,0.5679051295680217,1.833975054365979,0.06790512956802175,0.0
1,0.5731933237456951,0.4702724952598786,1.4464758179294464,0.029727504740121445,0.9464758179294464,0.0
1,0.1686940588654892,-0.6438337811606999,0.5846346886228702,1.1438337811607,0.08463468862287016,0.0
1,0.8883644625531045,0.7851937747010751,1.6888120696812656,0.0,1.1888120696812656,0.0
0,0.5679829166758237,0.9112004886517326,0.605815615257626,0.0,0.10581561525762595,0.0
0,0.13379632249110895,0.2790152411190007,0.509947833082947,0.22098475888099928,0.009947833082947,0.0
1,0.4180425764281789,-1.1728144772946962,0.29683054301307443,1.6728144772946962,0.20316945698692557,0.0
1,1.305824091613628,-1.610941199713706,1.4380612154611363,2.110941199713706,0.9380612154611363,0.30582409161362784
0,0.46168558378343727,0.32077199450423566,0.7647339233445667,0.17922800549576437,0.2647339233445667,0.0
0,0.5772426477238323,0.43843335867753125,0.2719155931366988,0.06156664132246874,0.22808440686330123,0.0
1,1.7339301720011844,0.5038982044028473,0.5383701860554897,0.0,0.0383701860554897,0.7339301720011845
0,0.09233513695151153,0.66513991589527,0.5930828278120863,0.0,0.09308282781208632,0.0
1,1.6761848693852783,-1.615404274728455,1.7266908672002756,2.115404274728455,1.2266908672002756,0.6761848693852783
0,0.14697906576353614,0.5309324188665656,0.7188505205966251,0.0,0.21885052059662513,0.0
0,0.7849508349717902,0.3698712885426204,0.3636406045044378,0.13012871145737961,0.1363593954955622,0.0
0,0.9010228870100262,0.43635582198193673,0.7307644673988332,0.06364417801806325,0.23076446739883316,0.0
0,0.6266171895033817,0.22343955448273506,0.6363143534760614,0.27656044551726494,0.13631435347606136,0.0
1,0.22388911445790974,0.33844955936056353,1.5581977623884296,0.1615504406394365,1.0581977623884296,0.0
0,0.8962383372735399,0.3879433544233152,0.31270690825754244,0.11205664557668485,0.18729309174245756,0.0
0,0.7945568549015632,0.9849540233312922,0.7457142962479626,0.0,0.2457142962479626,0.0
1,1.4981416795257831,-1.2074949315319627,1.2703000509602997,1.7074949315319627,0.7703000509602997,0.4981416795257831
0,0.7684153151321519,0.43767092254979334,0.3835757205137611,0.06232907745020668,0.1164242794862389,0.0
0,0.7061585982992422,0.8660035200258832,0.7192435468428169,0.0,0.21924354684281688,0.0
1,1.7638482757057585,0.025234885586802137,0.5937103022067465,0.47476511441319785,0.09371030220674648,0.7638482757057586
1,1.505126543406126,-1.3258819560553305,1.3737727828585715,1.8258819560553305,0.8737727828585715,0.5051265434061261
0,0.5317778993457081,0.7033751776708911,0.8716588893488186,0.0,0.37165888934881863,0.0
0,0.7427097979345977,0.29799828957279145,0.6468166619707265,0.20200171042720855,0.14681666197072651,0.0
0,0.3291130816414362,0.6570812525655569,0.3437356400947156,0.0,0.15626435990528442,0.0
1,0.8134232269298857,0.664421292419678,1.4793203315991796,0.0,0.9793203315991796,0.0
0,0.9066241208567141,0.9889685955836824,0.6863510712623402,0.0,0.18635107126234018,0.0
0,0.47936574059854,0.9634767612986408,0.4045946073860893,0.0,0.09540539261391068,0.0
1,1.7145714437741633,0.18386664144794054,0.5142099199856531,0.3161333585520595,0.01420991998565313,0.7145714437741634
0,0.2930785066869577,0.22228179265685952,0.6446095787801571,0.27771820734314046,0.14460957878015712,0.0
0,0.6288505882973746,0.35963396074331655,0.6751426515195575,0.14036603925668345,0.17514265151955755,0.0
0,0.40101355460537136,0.4775671603020683,0.5198794344423607,0.022432839697931684,0.019879434442360733,0.0
1,0.348485923201018,0.21083545913952123,1.648552511167047,0.28916454086047877,1.148552511167047,0.0
0,0.5713101387568965,0.3839691323208271,0.3425837012602386,0.1160308676791729,0.15741629873976137,0.0
0,0.44837300333269453,0.7578606162543323,0.6462333802752767,0.0,0.14623338027527666,0.0
0,0.7014501595912772,0.6880863376289881,0.5551110470692588,0.0,0.055111047069258845,0.0
1,0.2404796745931165,-1.4465035811548403,0.4541211373717218,1.9465035811548403,0.04587886262827823,0.0
0,0.5502649112432217,0.4745338825381268,0.7057334297184052,0.025466117461873237,0.20573342971840525,0.0
1,0.4005924988368199,0.5692679992497176,1.385917212012453,0.0,0.885917212012453,0.0
1,0.2005424225318791,-0.8070394504833288,0.3105693174567161,1.307039450483329,0.18943068254328388,0.0
1,1.6767446609432564,0.8081056645452733,0.6641153646602778,0.0,0.16411536466027776,0.6767446609432564
0,0.2984139900957018,0.9468745149610015,0.6999747121059254,0.0,0.19997471210592543,0.0
0,0.578453254876034,0.7872512280184865,0.5718420946965281,0.0,0.07184209469652814,0.0
1,1.509576238578881,0.11390571557630835,0.7368277261484497,0.38609428442369165,0.2368277261484497,0.5095762385788808
0,0.8392706270515955,0.28278005091726754,0.660351688999782,0.21721994908273246,0.16035168899978203,0.0
0,0.7719665099331326,0.7212687218142435,0.5149684420463441,0.0,0.014968442046344066,0.0
1,0.49671406161405784,-0.7833303006518065,0.7501146012218864,1.2833303006518064,0.25011460122188645,0.0
0,0.5661003563324913,0.9125267643694741,0.6230907646332327,0.0,0.12309076463323265,0.0
0,0.11782949291627491,0.6774854886275932,0.5174003566419074,0.0,0.017400356641907422,0.0
0,0.27035306674242704,0.7671200050012658,0.7648402886951864,0.0,0.2648402886951864,0.0
1,1.2069838987221988,0.5184062985289429,0.6361481743341333,0.0,0.1361481743341333,0.2069838987221987
1,1.6126504779681017,0.44350138255004196,0.4680248602351895,0.05649861744995803,0.03197513976481048,0.6126504779681016
1,1.842721552778111,0.9832185647962106,0.4174224477204529,0.0,0.0825775522795471,0.8427215527781109
0,0.5193513708600672,0.43965254236309903,0.29803879704760305,0.06034745763690097,0.20196120295239695,0.0
0,0.8982115878299881,0.5829613455122796,0.31500643608008794,0.0,0.18499356391991206,0.0
0,0.5118777365163908,0.20845369821955445,0.6709478296700677,0.29154630178044555,0.17094782967006772,0.0
1,1.361606440269473,0.9954244998135081,0.32743752105277935,0.0,0.17256247894722065,0.36160644026947303
0,0.2692671983085278,0.9362668493378138,0.6093203651111878,0.0,0.10932036511118781,0.0
0,0.2957183142607199,0.2535928755166779,0.2676195877795138,0.24640712448332208,0.23238041222048622,0.0
1,0.8185638481159104,-0.8129525849754173,0.7705532228819241,1.3129525849754173,0.27055322288192407,0.0
0,0.8132136129615232,0.5342550448850034,0.718945273987325,0.0,0.218945273987325,0.0
0,0.7355121797704931,0.5588125657745848,0.5819175123889764,0.0,0.08191751238897638,0.0
1,0.578437331230573,-1.083766689254111,0.7891298111542504,1.583766689254111,0.2891298111542504,0.0
0,0.5165537365505456,0.35804472454278197,0.7532339983502361,0.14195527545721803,0.2532339983502361,0.0
0,0.563745477919155,0.8146919941540801,0.43051839369975475,0.0,0.06948160630024525,0.0
1,1.5538273535901705,-1.5227941711387687,1.511947751585101,2.0227941711387687,1.011947751585101,0.5538273535901705
0,0.6219527115775273,0.2306892438303791,0.638415264160491,0.2693107561696209,0.138415264160491,0.0
1,0.5569771510080878,0.21555794998249525,1.367901141967934,0.2844420500175048,0.8679011419679341,0.0
0,0.45550666811078844,0.9786456636003009,0.868990111061386,0.0,0.368990111061386,0.0
0,0.39730999826443786,0.8970174807600941,0.6644673933748884,0.0,0.16446739337488836,0.0
0,0.787329080521802,0.367791195150852,0.45519294397369414,0.13220880484914802,0.04480705602630586,0.0
1,1.633741724527001,0.37070218061469973,0.9068393357197788,0.12929781938530027,0.4068393357197788,0.633741724527001
0,0.3927305195401183,0.8399576388679051,0.7714096897407323,0.0,0.2714096897407323,0.0
1,1.8159806225017963,0.5516523238192363,0.6215348629644861,0.0,0.12153486296448612,0.8159806225017961
0,0.5973697732309241,0.39884616561339215,0.43793199170233876,0.10115383438660785,0.06206800829766124,0.0
0,0.6843762402440766,0.7116430611018487,0.6648542100760633,0.0,0.16485421007606327,0.0
0,0.412300926656904,0.97904033068572,0.5901241640648145,0.0,0.0901241640648145,0.0
0,0.305696307417474,0.43817587844681327,0.6004644975096358,0.06182412155318673,0.10046449750963582,0.0
0,0.6605282894969666,0.27660335893068577,0.8266077530661242,0.22339664106931423,0.3266077530661242,0.0
1,0.7629821247767865,-1.5039856718552271,0.3737962116326443,2.003985671855227,0.12620378836735568,0.0
0,0.6611291613060026,0.4582515981710742,0.5909300925356007,0.04174840182892581,0.09093009253560069,0.0
0,0.653014630986641,0.35872808095485026,0.5587419875896824,0.14127191904514974,0.05874198758968241,0.0
0,0.1608095067127539,0.9171499485749891,0.6159187681393057,0.0,0.11591876813930568,0.0
1,1.3379736114858767,-1.9235348547969864,1.4366393057863593,2.423534854796986,0.9366393057863593,0.3379736114858766
0,0.2110594181234806,0.8499309260991197,0.7833723334605889,0.0,0.2833723334605889,0.0
1,1.2903286969229235,0.41133697004997316,0.432733248550063,0.08866302995002684,0.06726675144993699,0.2903286969229234
1,0.9075581371574686,-1.2835796454333548,0.8310301510116709,1.7835796454333548,0.3310301510116709,0.0
1,1.1927828981506217,0.485214237471601,0.49283168444895153,0.014785762528399004,0.007168315551048465,0.19278289815062155
0,0.5162818197989983,0.7380090954379241,0.27770765675142606,0.0,0.22229234324857394,0.0
0,0.5780846850902792,0.5855129850163522,0.8612237168465651,0.0,0.36122371684656507,0.0
1,0.12457137571837831,-1.4018760361234115,0.47689286574226664,1.9018760361234115,0.023107134257733364,0.0
1,0.6307311345787258,0.991782227003273,1.3519963537056139,0.0,0.8519963537056139,0.0
0,0.48306004011802284,0.6989937963996325,0.768864354136058,0.0,0.268864354136058,0.0
0,0.505047439043828,0.6891633883477184,0.26131886488802536,0.0,0.23868113511197464,0.0
0,0.22132694615082227,0.8845898071246296,0.39198722313969725,0.0,0.10801277686030275,0.0
0,0.7581333691152776,0.4116728278149836,0.3812830751120657,0.08832717218501643,0.11871692488793428,0.0
0,0.12713450886180147,0.26359339868214987,0.7250295037256116,0.23640660131785013,0.2250295037256116,0.0
0,0.18768902987482597,0.507384430431479,0.32241749636961536,0.0,0.17758250363038464,0.0
1,1.3948998163409507,0.1798035742415621,0.8764780911193579,0.3201964257584379,0.3764780911193579,0.39489981634095067
0,0.8057375457084837,0.5683047003407822,0.7665621014381294,0.0,0.2665621014381294,0.0
0,0.6968056993445794,0.280193096214073,0.6986003405101435,0.219806903785927,0.19860034051014352,0.0
0,0.23518731603601384,0.5526039547530545,0.6154730052108146,0.0,0.1154730052108146,0.0
1,1.2910421629136157,0.5158821183296709,0.5973809500168183,0.0,0.09738095001681835,0.2910421629136157
1,0.4850140534090822,-1.2202922791085142,0.7042778057587,1.7202922791085142,0.20427780575870003,0.0
0,0.21924443417982745,0.6810466910517633,0.695117488737182,0.0,0.19511748873718204,0.0
0,0.8077026208846716,0.9932753885313332,0.43377481877499946,0.0,0.06622518122500054,0.0
0,0.7906568846853813,0.6405283673892512,0.345715312552473,0.0,0.154284687447527,0.0
1,0.844887922556377,0.5029735738566601,1.2645173313378066,0.0,0.7645173313378066,0.0
1,1.391180676845212,-0.8212575141646028,1.3618377990532267,1.3212575141646028,0.8618377990532267,0.39118067684521196
0,0.7715946976065908,0.4404214057907964,0.34354591536475,0.05957859420920357,0.15645408463525,0.0
0,0.8417054717895248,0.7673095932475406,0.8568700928273838,0.0,0.3568700928273838,0.0
0,0.19634957932055233,0.3839916906331567,0.6363066394781196,0.11600830936684332,0.1363066394781196,0.0
0,0.34961591945642834,0.8389636590741105,0.3816534985222102,0.0,0.1183465014777898,0.0
0,0.8328047398670051,0.5679535610351707,0.6293581976714151,0.0,0.1293581976714151,0.0
0,0.7901358575797356,0.8440722547965308,0.7643648781511043,0.0,0.2643648781511043,0.0
1,1.475225338917929,-0.793082448461989,1.5391850115109431,1.293082448461989,1.0391850115109431,0.4752253389179292
1,0.16249984218383662,0.4683553494979691,1.554995364407528,0.03164465050203091,1.054995364407528,0.0
1,0.832915927003811,-1.6522759254278696,0.333279028442389,2.15227592542787,0.166720971557611,0.0
0,0.13626686913487113,0.5702645257590462,0.8682851491344117,0.0,0.3682851491344117,0.0
1,0.2938362710615587,0.8795292703594555,1.3473968918188017,0.0,0.8473968918188017,0.0
1,1.6387495984956704,0.5385403873763493,0.9895277424917861,0.0,0.4895277424917861,0.6387495984956705
0,0.2318626699373831,0.8186432320915003,0.5464828999841362,0.0,0.04648289998413624,0.0
1,1.5068116098353215,-0.5810806268269004,1.5111337161409093,1.0810806268269004,1.0111337161409093,0.5068116098353215
0,0.8862386640653345,0.7074021227612292,0.47119104200738526,0.0,0.028808957992614737,0.0
1,1.1548412244753894,-0.8157662347645399,1.3977114921383027,1.3157662347645398,0.8977114921383027,0.15484122447538928
0,0.7186890762916734,0.6962476410827719,0.6900498550620142,0.0,0.19004985506201422,0.0
1,1.2979583487806106,0.7325773792579895,0.6927734664002649,0.0,0.19277346640026494,0.2979583487806106
0,0.49948194214662767,0.3025239876505054,0.753584888672755,0.19747601234949458,0.25358488867275497,0.0
1,0.3237912288260694,0.25498102390130273,1.449600258725802,0.2450189760986973,0.9496002587258019,0.0
0,0.07601341888076242,0.7985910449447203,0.8144066581890712,0.0,0.3144066581890712,0.0
0,0.7725583752090331,0.6701555756250499,0.40761373863704264,0.0,0.09238626136295736,0.0
0,0.12128665033222116,0.4977962361488565,0.7004152840674145,0.002203763851143492,0.2004152840674145,0.0
0,0.5349441995662882,0.7599675301710704,0.7675678182926919,0.0,0.26756781829269194,0.0
1,0.1553499888281414,0.24287911354309558,1.5404214381618484,0.25712088645690445,1.0404214381618484,0.0
0,0.33166146893179344,0.5287216471908707,0.2644310141763757,0.0,0.2355689858236243,0.0
0,0.1992197846584981,0.9880270760047679,0.805803413796415,0.0,0.30580341379641496,0.0
0,0.14553500610298775,0.2011426744633411,0.5309895955751642,0.2988573255366589,0.03098959557516423,0.0
0,0.4314163986765288,0.32239662934253915,0.5433917197868485,0.17760337065746085,0.043391719786848526,0.0
1,0.28964786806602516,-1.2886462819550601,0.43032987675587364,1.7886462819550601,0.06967012324412636,0.0
0,0.8200498210650451,0.5159922164392257,0.4593803562235603,0.0,0.04061964377643967,0.0
0,0.8361978799561757,0.7600272327718841,0.34292774522293534,0.0,0.15707225477706466,0.0
1,0.18729052064387283,0.6206858985451348,1.5907535114717355,0.0,1.0907535114717355,0.0
0,0.4772181119715248,0.863429342024412,0.7060542536214403,0.0,0.20605425362144025,0.0
0,0.18665722345961422,0.5741764927769211,0.6286855094871768,0.0,0.12868550948717683,0.0
0,0.7518593532702426,0.5718798429632415,0.5859519376269056,0.0,0.08595193762690556,0.0
1,0.4357782840825883,0.2986828905432574,1.705387122068677,0.20131710945674258,1.205387122068677,0.0
0,0.9237116880163271,0.3861826791324418,0.2836440780677876,0.11381732086755818,0.21635592193221242,0.0
1,1.573686542954912,0.2098558004845401,0.5623942366296699,0.2901441995154599,0.06239423662966992,0.5736865429549121
0,0.852136798302556,0.2048376345471823,0.5524126367901943,0.2951623654528177,0.052412636790194256,0.0
0,0.8065037220820586,0.24687271016810824,0.38467623924098504,0.25312728983189176,0.11532376075901496,0.0
0,0.13331292198215072,0.2245220017646446,0.41105180531950936,0.2754779982353554,0.08894819468049064,0.0
0,0.2613089873448861,0.5708382714071376,0.5439525299607535,0.0,0.043952529960753495,0.0
0,0.6016545384295154,0.870519332301086,0.5723351177337772,0.0,0.07233511773377721,0.0
0,0.5885647705525129,0.4496010448867608,0.8186397755200385,0.0503989551132392,0.3186397755200385,0.0
0,0.8928162526952633,0.26652938650597235,0.6522758580492045,0.23347061349402765,0.15227585804920452,0.0
1,1.6208509920054566,0.8114452100924922,0.8407663016882445,0.0,0.3407663016882445,0.6208509920054565
1,1.1994050003395444,0.582456130469572,0.9366089521522856,0.0,0.43660895215228557,0.19940500033954436
0,0.7898650748734902,0.2173114599561316,0.3957170647613033,0.2826885400438684,0.1042829352386967,0.0
0,0.6594493348021924,0.39992137730951216,0.291000478090643,0.10007862269048787,0.208999521909357,0.0
0,0.11683294984602972,0.8257560680544586,0.6348868123686682,0.0,0.13488681236866817,0.0
1,1.8324693879843903,-1.179866829904718,1.4142677384784736,1.679866829904718,0.9142677384784736,0.8324693879843904
1,1.5574499025848272,0.3403048195979821,0.32764639722262245,0.1596951804020179,0.17235360277737755,0.5574499025848273
1,0.8455862127826913,0.9518847671150908,1.3317604755987293,0.0,0.8317604755987293,0.0
1,1.2262616855859538,-1.4448160692836851,1.4038236623094207,1.9448160692836851,0.9038236623094207,0.2262616855859538
0,0.3194901120323538,0.7299439787370815,0.6332012335884745,0.0,0.13320123358847447,0.0
0,0.7503021782344015,0.994694000705671,0.8551864466626053,0.0,0.35518644666260535,0.0
0,0.6356718143652776,0.41104485995708584,0.25754370956288675,0.08895514004291413,0.24245629043711325,0.0
0,0.10458710707759278,0.8028031208858465,0.5781889988389022,0.0,0.07818899883890218,0.0
1,0.5840471664625535,0.30002039913591433,1.739226574107164,0.19997960086408567,1.239226574107164,0.0
0,0.5133680244965002,0.5910772642055363,0.6667901609663147,0.0,0.16679016096631472,0.0
0,0.41727102818205464,0.30721218276051304,0.26798917269583633,0.19278781723948696,0.23201082730416367,0.0
1,0.45737913433440147,-0.6048276510824309,0.9094431543712957,1.1048276510824309,0.40944315437129575,0.0
0,0.17296717579527013,0.21091187666870467,0.43951221669911966,0.2890881233312953,0.06048778330088034,0.0
0,0.8386444337996981,0.9776427796987903,0.7870780944190479,0.0,0.28707809441904786,0.0
0,0.37609086059776714,0.735375223939893,0.5523765874129047,0.0,0.05237658741290474,0.0
1,0.41914695961120896,-1.8865210970289723,0.6990026931302236,2.3865210970289725,0.19900269313022356,0.0
0,0.4690840372677138,0.9273761646892481,0.5866886237204465,0.0,0.0866886237204465,0.0
0,0.761984690311436,0.3794548470828204,0.3912994193816015,0.12054515291717963,0.10870058061839849,0.0
1,1.3394881323161607,-0.9806331606570395,1.6030756012681433,1.4806331606570395,1.1030756012681433,0.33948813231616065
1,1.2358311384840492,-0.7599754590932435,1.2512477268004147,1.2599754590932435,0.7512477268004147,0.23583113848404927
0,0.6961669505170972,0.27631942185056885,0.5179387631165202,0.22368057814943115,0.017938763116520207,0.0
1,0.5755924454875506,0.21369963185867819,1.5288909271064668,0.2863003681413218,1.0288909271064668,0.0
0,0.11270067643417221,0.6039687351537338,0.6866239292043996,0.0,0.18662392920439963,0.0
0,0.5142804249730917,0.5081125890492644,0.2856291216560578,0.0,0.2143708783439422,0.0
0,0.623797565869673,0.49744079817383097,0.636263924175946,0.0025592018261690443,0.13626392417594602,0.0
0,0.8510743100460948,0.707111569465954,0.29494169832277883,0.0,0.20505830167722117,0.0
0,0.4812845970943071,0.6349570867801134,0.4218694561186993,0.0,0.0781305438813007,0.0
0,0.40745388697450674,0.9239436135854519,0.6000024932680734,0.0,0.10000249326807342,0.0
1,1.441420017277767,0.7128107571157642,0.2569501220924728,0.0,0.2430498779075272,0.44142001727776686
0,0.343361614099743,0.4255436414012479,0.5817868964302981,0.0744563585987521,0.08178689643029813,0.0
1,0.28814767997060864,-0.9191352063659878,0.8450747191187062,1.4191352063659877,0.34507471911870624,0.0
0,0.2702009615162128,0.23735825430809002,0.8407428623497157,0.26264174569191,0.34074286234971574,0.0
1,1.8069267847610329,-0.8891087007857195,1.3923036059135203,1.3891087007857195,0.8923036059135203,0.8069267847610327
0,0.4964343123748778,0.9443387945430217,0.8062286679666766,0.0,0.3062286679666766,0.0
1,0.7482070984848933,-1.5366877368659815,0.8241929964364658,2.0366877368659813,0.3241929964364658,0.0
0,0.17758230860498644,0.2564285100743646,0.818393439803673,0.24357148992563538,0.31839343980367296,0.0
0,0.39141320545652086,0.8996611813745602,0.38334160910007853,0.0,0.11665839089992147,0.0
0,0.4425483284340341,0.25681965411946095,0.554922878748787,0.24318034588053905,0.054922878748786985,0.0
1,0.5877504344240805,0.7857530980187277,1.6964083193045436,0.0,1.1964083193045436,0.0
1,1.5245401092144704,-0.7007478323119045,1.4019540681909106,1.2007478323119045,0.9019540681909106,0.5245401092144704
1,0.49796005599255455,-0.7247742534340389,0.435298330592234,1.224774253434039,0.064701669407766,0.0
0,0.4902661975132215,0.7153643854725544,0.8238698582685835,0.0,0.3238698582685835,0.0
0,0.9142405164930062,0.4370416360954266,0.4001910934474626,0.06295836390457339,0.09980890655253738,0.0
1,0.4314583199970989,-0.6221397801730859,0.5198056521268928,1.122139780173086,0.01980565212689278,0.0
0,0.2310670899712355,0.5882759177075343,0.7688607768747424,0.0,0.2688607768747424,0.0
0,0.7139311057801275,0.6298764707304002,0.5387873761841444,0.0,0.038787376184144406,0.0
0,0.9112008583775942,0.4146208163628458,0.27561138890618153,0.0853791836371542,0.22438861109381847,0.0
0,0.1294344599925572,0.9947119029912542,0.6867043273149243,0.0,0.18670432731492426,0.0
1,0.14908091921219996,-1.764827967288484,0.3522168081714021,2.264827967288484,0.1477831918285979,0.0
0,0.3630482809582203,0.8847401516730387,0.521673842697794,0.0,0.021673842697794043,0.0
0,0.11012974092482171,0.5503199097143294,0.7774959199637657,0.0,0.27749591996376566,0.0
0,0.760128065683044,0.9433824429054838,0.5031891840797282,0.0,0.0031891840797282356,0.0
1,0.37481933183841515,-1.1702631576783618,0.5764588319699797,1.6702631576783618,0.07645883196997971,0.0
1,0.5889135533975455,0.771300746227783,1.68989088272299,0.0,1.18989088272299,0.0
1,1.3332323952150984,-1.4363463215712087,1.6150090328124858,1.9363463215712087,1.1150090328124858,0.3332323952150984
0,0.3724088776201246,0.48887971250117346,0.7826338792018621,0.011120287498826542,0.2826338792018621,0.0
0,0.19037932923939777,0.44002438447639775,0.4260331310527903,0.05997561552360224,0.07396686894720972,0.0
0,0.3103260415495563,0.32708215355516473,0.37229143476583815,0.17291784644483527,0.12770856523416185,0.0
1,0.893007088023033,0.23056063599134405,1.7134361014073285,0.269439364008656,1.2134361014073285,0.0
1,1.451638524517348,-0.9087927763002099,1.4956578588745604,1.40879277630021,0.9956578588745604,0.45163852451734793
0,0.17725449176920227,0.9840415543811872,0.49607448103314766,0.0,0.003925518966852337,0.0
0,0.7212536055687242,0.9284900058980838,0.25926885151981693,0.0,0.24073114848018307,0.0
0,0.34671041654510293,0.3760890607238025,0.4690753339288509,0.1239109392761975,0.030924666071149076,0.0
0,0.35321084715680556,0.7763469617806222,0.6523566300632773,0.0,0.15235663006327727,0.0
0,0.30556538888852436,0.36761537945002515,0.5345804686303772,0.13238462054997485,0.034580468630377226,0.0
0,0.8969558099335777,0.6396236287160135,0.8536388507207633,0.0,0.3536388507207633,0.0
1,1.6777787337991235,-1.33655108805566,1.438590093887104,1.83655108805566,0.9385900938871039,0.6777787337991233
1,1.333439214354637,-1.6986693621798339,1.2671748478329903,2.198669362179834,0.7671748478329903,0.3334392143546369
1,1.625050605541451,-1.5404793604721292,1.6945123899330188,2.040479360472129,1.1945123899330188,0.6250506055414511
0,0.2585166995886167,0.331392853778523,0.397998771622575,0.16860714622147696,0.10200122837742498,0.0
0,0.33408527660289006,0.23220640240738533,0.6177201381144712,0.2677935975926147,0.11772013811447124,0.0
1,1.6691136358046081,-0.742382416039797,1.5468688730932083,1.242382416039797,1.0468688730932083,0.6691136358046083
0,0.6408665355411838,0.37124196498194806,0.5205319417472936,0.12875803501805194,0.02053194174729356,0.0
